Date,Open,High,Low,Close,Adj Close,Volume,ticker
2007-01-03,233.6999969482422,233.6999969482422,232.5,232.5,197.11842346191406,147,CARV
2007-01-04,232.64999389648438,234.0,232.64999389648438,234.0,198.39016723632812,113,CARV
2007-01-05,234.0,234.75,232.5,234.75,199.02601623535156,400,CARV
2007-01-08,234.89999389648438,234.89999389648438,234.75,234.75,199.02601623535156,27,CARV
2007-01-09,234.75,234.75,234.75,234.75,199.02601623535156,13,CARV
2007-01-10,234.75,247.9499969482422,234.75,247.9499969482422,210.21726989746094,213,CARV
2007-01-11,246.60000610351562,253.5,246.4499969482422,253.5,214.92271423339844,67,CARV
2007-01-12,254.5500030517578,254.5500030517578,250.0500030517578,250.0500030517578,211.99771118164062,113,CARV
2007-01-16,251.39999389648438,251.39999389648438,247.35000610351562,250.35000610351562,212.25204467773438,153,CARV
2007-01-17,252.0,252.0,252.0,252.0,213.6509246826172,33,CARV
2007-01-18,252.0,253.5,252.0,253.5,214.92271423339844,67,CARV
2007-01-19,252.14999389648438,254.25,252.0,254.25,215.55857849121094,87,CARV
2007-01-22,252.89999389648438,253.5,250.5,253.5,214.92271423339844,133,CARV
2007-01-23,253.5,253.5,253.5,253.5,214.92271423339844,27,CARV
2007-01-24,252.0,253.5,252.0,253.5,214.92271423339844,93,CARV
2007-01-25,254.6999969482422,254.6999969482422,252.0,252.0,213.6509246826172,47,CARV
2007-01-26,252.0,252.0,252.0,252.0,213.6509246826172,0,CARV
2007-01-29,250.5,250.5,245.85000610351562,245.85000610351562,208.4368896484375,47,CARV
2007-01-30,247.5,247.5,243.75,245.25,207.9281463623047,173,CARV
2007-01-31,245.25,245.25,245.25,245.25,207.9281463623047,0,CARV
2007-02-01,245.25,245.25,245.25,245.25,207.9281463623047,0,CARV
2007-02-02,245.25,245.25,245.25,245.25,207.9281463623047,0,CARV
2007-02-05,245.25,245.25,245.25,245.25,207.9281463623047,0,CARV
2007-02-06,245.25,245.25,245.25,245.25,207.9281463623047,0,CARV
2007-02-07,244.64999389648438,244.64999389648438,244.5,244.5,207.29232788085938,20,CARV
2007-02-08,246.0,246.0,245.85000610351562,245.85000610351562,208.4368896484375,20,CARV
2007-02-09,247.35000610351562,247.35000610351562,247.35000610351562,247.35000610351562,209.70858764648438,20,CARV
2007-02-12,247.35000610351562,247.35000610351562,246.14999389648438,246.14999389648438,208.6912078857422,47,CARV
2007-02-13,246.75,247.35000610351562,243.89999389648438,247.35000610351562,209.70858764648438,107,CARV
2007-02-14,244.8000030517578,244.8000030517578,244.64999389648438,244.8000030517578,207.546630859375,47,CARV
2007-02-15,242.85000610351562,243.0,239.25,239.25,203.96603393554688,180,CARV
2007-02-16,239.25,240.75,238.5,240.75,205.2448272705078,173,CARV
2007-02-20,240.75,240.75,240.75,240.75,205.2448272705078,0,CARV
2007-02-21,240.75,240.75,240.75,240.75,205.2448272705078,0,CARV
2007-02-22,241.35000610351562,245.25,241.35000610351562,243.60000610351562,207.6745147705078,247,CARV
2007-02-23,244.35000610351562,244.35000610351562,242.25,242.25,206.5236358642578,80,CARV
2007-02-26,243.60000610351562,253.5,243.60000610351562,250.5,213.5569610595703,427,CARV
2007-02-27,249.14999389648438,249.14999389648438,247.5,247.5,210.99935913085938,120,CARV
2007-02-28,247.5,247.5,247.5,247.5,210.99935913085938,0,CARV
2007-03-01,244.64999389648438,249.4499969482422,244.5,246.3000030517578,209.97633361816406,540,CARV
2007-03-02,246.4499969482422,246.75,246.0,246.75,210.35995483398438,73,CARV
2007-03-05,246.60000610351562,250.35000610351562,245.25,245.25,209.08116149902344,253,CARV
2007-03-06,245.39999389648438,247.35000610351562,245.39999389648438,246.89999389648438,210.48782348632812,40,CARV
2007-03-07,247.1999969482422,247.5,245.25,245.25,209.08116149902344,707,CARV
2007-03-08,246.89999389648438,249.0,245.25,245.25,209.08116149902344,187,CARV
2007-03-09,245.10000610351562,245.39999389648438,243.0,243.0,207.16299438476562,240,CARV
2007-03-12,242.85000610351562,243.0,241.5,241.5,205.8842010498047,360,CARV
2007-03-13,243.0,243.0,241.5,241.5,205.8842010498047,73,CARV
2007-03-14,241.5,242.85000610351562,241.5,241.5,205.8842010498047,167,CARV
2007-03-15,241.5,241.5,241.5,241.5,205.8842010498047,47,CARV
