Date,Open,High,Low,Close,Volume
2007-07-02,26.045762832133924,26.370141222364914,26.001240355558945,26.10300636291504,89500
2007-07-03,26.033037761391466,26.128444440071068,25.721378047158375,26.10936164855957,82600
2007-07-05,26.28109209162872,26.446463343728443,26.122082578767323,26.41465950012207,84300
2007-07-06,26.459183914590916,26.54186954671886,26.376500708755763,26.465545654296875,65200
2007-07-09,26.560939867064757,27.09521176452572,26.446455284879864,26.968006134033203,82200
2007-07-10,26.968020822114365,27.228796388721946,26.739046680450496,26.866254806518555,121400
2007-07-11,26.739038467407227,26.853525503073836,26.59910932908305,26.739038467407227,258100
2007-07-12,26.834447969890775,27.65493774414063,26.834447969890775,27.654937744140625,161200
2007-07-13,27.66765507395088,27.979314784881367,27.553168031265603,27.953872680664062,397300
2007-07-16,27.985674097789392,28.16376397472533,27.763061751619475,27.953872680664062,417200
2007-07-17,27.858470397499474,28.13832873545058,27.731262282639243,28.081085205078125,105100
2007-07-18,27.896622165518345,28.214641109628143,27.718532333230293,28.055631637573242,102600
2007-07-19,27.788503148943963,28.049278667575198,27.432323373033643,28.011117935180664,117500
2007-07-20,28.02383901871889,28.02383901871889,27.34963777226283,27.35599708557129,76500
2007-07-23,27.610408614875,27.769418109875726,27.381434553867173,27.667652130126953,78700
2007-07-24,27.826674078279453,27.839395134727592,27.584978858351665,27.629501342773438,101000
2007-07-25,27.642218796773236,27.76942691838291,27.28603896781788,27.623138427734375,103000
2007-07-26,27.241506080643052,27.292387854069922,26.592747091978225,27.031612396240234,148800
2007-07-27,26.85987867103344,27.063410593148422,26.586382195761697,26.777193069458008,99800
2007-07-30,26.61183586015811,26.624556914106336,26.42102490352062,26.522790908813477,110400
2007-07-31,26.789924016809902,26.872609648937846,26.312895443160116,26.465545654296875,417400
2007-08-01,26.331981067797557,26.331981067797557,25.454247718526155,26.20477294921875,200600
2007-08-02,26.459187326153945,26.503709804665085,26.147529976575946,26.281097412109375,88900
2007-08-03,26.440103101673134,26.560949464825438,26.17932758286561,26.255651473999023,117000
2007-08-06,26.274731605776207,26.274731605776207,25.963071906911633,26.236568450927734,76300
2007-08-07,26.077558945164537,26.357414801842463,25.8867480235072,26.236568450927734,77700
2007-08-08,26.5673194788275,26.840816135720043,26.401948165858588,26.681806564331055,165300
2007-08-09,26.31925283915785,26.31925283915785,25.90582717304236,26.007593154907227,188700
2007-08-10,25.715021104912875,26.033040161440322,25.142585832646326,25.46696662902832,137100
2007-08-13,25.600528907291377,25.77861876675463,25.333394118096496,25.568727493286133,78500
2007-08-14,25.58145060605173,25.695937646732336,25.193467015555534,25.48604393005371,80200
2007-08-15,25.11714170254508,26.09027906671175,25.091699600219727,25.091699600219727,88300
2007-08-16,25.16803148495168,25.447887420654297,24.341182306758924,25.447887420654297,228200
2007-08-17,26.083921164881488,26.083921164881488,24.869088502509154,25.619613647460938,77900
2007-08-20,25.64505462218009,25.64505462218009,25.02809692186279,25.492406845092773,96500
2007-08-21,25.470010065625555,25.585201263427734,25.18203207112011,25.585201263427734,88800
2007-08-22,25.860382381838022,26.436338424682617,25.860382381838022,26.436338424682617,184700
2007-08-23,26.845899755014187,27.044282668743694,26.52592479355088,26.621915817260742,241400
2007-08-24,26.570722317098408,26.858700283926943,26.5131267237327,26.73710823059082,121800
2007-08-27,26.673115995506983,26.967492407410287,26.673115995506983,26.788307189941406,44300
2007-08-28,26.7499085220809,26.7499085220809,25.930773333575704,26.013967514038086,54500
2007-08-29,25.853982269373237,26.37874110031775,25.78998580144364,26.359540939331055,101300
2007-08-30,25.981961856541794,26.660309548261143,25.969165008341385,26.519519805908203,201000
2007-08-31,26.845902748883912,27.140279160367516,26.839501881860294,27.082683563232422,96500
2007-09-04,27.031478947707736,27.031478947707736,26.78189649058431,26.833093643188477,123500
2007-09-05,26.50033747296078,26.5899301096515,26.135566057167825,26.34674835205078,109700
2007-09-06,26.41713173079901,26.877896451150452,26.41713173079901,26.666711807250977,75900
2007-09-07,26.3979455394262,26.538735363492343,26.07157201416481,26.34674835205078,110900
2007-09-10,26.4299229404993,26.4299229404993,26.02035551040608,26.32113265991211,75100
