Date,Open,High,Low,Close,Volume
2007-07-02,6.2875189781188965,6.2875189781188965,6.2875189781188965,6.2875189781188965,0.0
2007-07-03,6.2972822189331055,6.316808318762812,6.228938831131741,6.2972822189331055,6755.0
2007-07-05,6.222431659698486,6.251721688409247,6.219177212063958,6.222431659698486,2815.0
2007-07-06,6.326571464538574,6.355861489673984,6.323317599700598,6.326571464538574,1126.0
2007-07-09,6.320062637329102,6.362369865565923,6.294027643952305,6.320062637329102,3190.0
2007-07-10,6.281009197235107,6.313553666559144,6.281009197235107,6.281009197235107,2627.0
2007-07-11,6.274502754211426,6.290774411319634,6.215923274383409,6.274502754211426,1126.0
2007-07-12,6.267993450164795,6.303791792350547,6.2289400778901145,6.267993450164795,1501.0
2007-07-13,6.3135552406311035,6.3135552406311035,6.232194629435727,6.3135552406311035,29461.0
2007-07-16,6.411186218261719,6.424203424218531,6.394914565215888,6.411186218261719,9007.0
2007-07-17,6.411186218261719,6.411186218261719,6.411186218261719,6.411186218261719,0.0
2007-07-18,6.3591179847717285,6.3591179847717285,6.346100774029947,6.3591179847717285,2815.0
2007-07-19,6.3884077072143555,6.411188261699068,6.3526087778249565,6.3884077072143555,3565.0
2007-07-20,6.3949151039123535,6.443731231960561,6.3949151039123535,6.3949151039123535,1501.0
2007-07-23,6.368879318237305,6.375387630353031,6.368879318237305,6.368879318237305,938.0
2007-07-24,6.538108825683594,6.538108825683594,6.515327694890591,6.538108825683594,4879.0
2007-07-25,6.489294528961182,6.495802842909257,6.443732836927903,6.489294528961182,3378.0
2007-07-26,6.430715084075928,6.453496223496622,6.430715084075928,6.430715084075928,2064.0
2007-07-27,6.430715084075928,6.430715084075928,6.430715084075928,6.430715084075928,0.0
2007-07-30,6.173614978790283,6.2907733360207105,6.173614978790283,6.173614978790283,3002.0
2007-07-31,6.176869869232178,6.232194313271194,6.176869869232178,6.176869869232178,2064.0
2007-08-01,6.137819290161133,6.137819290161133,6.137819290161133,6.137819290161133,375.0
2007-08-02,6.128055095672607,6.128055095672607,6.128055095672607,6.128055095672607,188.0
2007-08-03,6.075982093811035,6.075982093811035,6.020657077072607,6.075982093811035,3941.0
2007-08-06,6.075982093811035,6.075982093811035,6.075982093811035,6.075982093811035,0.0
2007-08-07,6.007641315460205,6.072729695177701,5.99136907493097,6.007641315460205,4128.0
2007-08-08,6.036930084228516,6.036930084228516,6.036930084228516,6.036930084228516,375.0
2007-08-09,5.926279544830322,5.988112875963101,5.903498414750358,5.926279544830322,4504.0
2007-08-10,5.874207973480225,5.874207973480225,5.874207973480225,5.874207973480225,751.0
2007-08-13,5.890482425689697,5.890482425689697,5.890482425689697,5.890482425689697,3753.0
2007-08-14,5.805866718292236,5.864446190253367,5.805866718292236,5.805866718292236,3565.0
2007-08-15,5.857935905456543,5.857935905456543,5.8221369918411074,5.857935905456543,33214.0
2007-08-16,5.86444616317749,5.870954475677051,5.854682820829157,5.86444616317749,31901.0
2007-08-17,5.86444616317749,5.86444616317749,5.86444616317749,5.86444616317749,0.0
2007-08-20,5.971841335296631,5.971841335296631,5.971841335296631,5.971841335296631,188.0
2007-08-21,5.984859466552734,6.072728381605067,5.984859466552734,5.984859466552734,2815.0
2007-08-22,5.890482425689697,6.053203085917447,5.890482425689697,5.890482425689697,4316.0
2007-08-23,5.97835111618042,5.97835111618042,5.968587773085636,5.97835111618042,751.0
2007-08-24,5.97835111618042,5.97835111618042,5.97835111618042,5.97835111618042,0.0
2007-08-27,5.975098133087158,5.988115344671584,5.975098133087158,5.975098133087158,3378.0
2007-08-28,5.975098133087158,5.975098133087158,5.975098133087158,5.975098133087158,0.0
2007-08-29,5.939297676086426,5.981605495681464,5.9360438108246365,5.939297676086426,3565.0
2007-08-30,5.968587875366211,5.968587875366211,5.9523156365960554,5.968587875366211,1501.0
2007-08-31,5.975098133087158,6.010895901743968,5.975098133087158,5.975098133087158,2252.0
2007-09-04,6.004385948181152,6.017403738611731,6.004385948181152,6.004385948181152,751.0
2007-09-05,6.004385948181152,6.004385948181152,6.004385948181152,6.004385948181152,0.0
2007-09-06,6.004385948181152,6.010894260997084,5.962078129281775,6.004385948181152,3565.0
2007-09-07,6.004385948181152,6.004385948181152,6.004385948181152,6.004385948181152,0.0
2007-09-10,5.97835111618042,5.981605563878681,5.936043878502397,5.97835111618042,1689.0
2007-09-11,5.988113880157471,5.988113880157471,5.9848600148568,5.988113880157471,1126.0
2007-09-12,6.010895252227783,6.010895252227783,6.010895252227783,6.010895252227783,375.0
2007-09-13,6.118289470672607,6.118289470672607,6.036928875899227,6.118289470672607,3753.0
2007-09-14,6.118289470672607,6.118289470672607,6.118289470672607,6.118289470672607,0.0
2007-09-17,6.118289470672607,6.118289470672607,6.118289470672607,6.118289470672607,0.0
2007-09-18,6.089000701904297,6.134562388112506,6.069474597757569,6.089000701904297,47475.0
2007-09-19,6.089000701904297,6.089000701904297,6.089000701904297,6.089000701904297,0.0
2007-09-20,6.254973888397217,6.254973888397217,6.1931399822024265,6.254973888397217,6192.0
2007-09-21,6.489294528961182,6.489294528961182,6.287520489386005,6.489294528961182,29836.0
2007-09-24,6.460002422332764,6.473019628451051,6.460002422332764,6.460002422332764,4128.0
2007-09-25,6.5120720863342285,6.5120720863342285,6.460001521920993,6.5120720863342285,563.0
2007-09-26,6.554379940032959,6.554379940032959,6.525090499537961,6.554379940032959,2815.0
2007-09-27,6.661777973175049,6.661777973175049,6.661777973175049,6.661777973175049,938.0
2007-09-28,6.674792766571045,6.775679450137152,6.674792766571045,6.674792766571045,2627.0
2007-10-01,6.674792766571045,6.674792766571045,6.674792766571045,6.674792766571045,0.0
2007-10-02,6.586925029754639,6.586925029754639,6.586925029754639,6.586925029754639,938.0
2007-10-03,6.580418109893799,6.580418109893799,6.580418109893799,6.580418109893799,938.0
2007-10-04,6.648757457733154,6.746389698468186,6.645503010882039,6.648757457733154,2252.0
2007-10-05,6.658522129058838,6.658522129058838,6.625978236442679,6.658522129058838,5817.0
2007-10-08,6.658522129058838,6.658522129058838,6.658522129058838,6.658522129058838,0.0
2007-10-09,6.638995170593262,6.642249617960763,6.606451279317566,6.638995170593262,4316.0
2007-10-10,6.638995170593262,6.638995170593262,6.638995170593262,6.638995170593262,0.0
