Date,Open,High,Low,Close,Volume
2007-07-02,5.797192801967014,5.854553108446425,5.79336870859793,5.835433006286621,22700
2007-07-03,5.846903636416576,5.873671554744692,5.835431723516746,5.858375549316406,23100
2007-07-05,5.858377202379769,5.858377202379769,5.81631326675415,5.81631326675415,16700
2007-07-06,5.820138621431228,5.835434634489842,5.808666338122979,5.827786445617676,23100
2007-07-09,5.808662404880672,5.88131869122534,5.78571858317165,5.7895426750183105,40700
2007-07-10,5.827961038479002,5.827961038479002,5.781859874725342,5.781859874725342,33900
2007-07-11,5.797225949141947,5.797225949141947,5.743441083999964,5.758808135986328,36200
2007-07-12,5.74344308058184,5.7818609070925735,5.735759735107422,5.735759735107422,58000
2007-07-13,5.705024630503912,5.728075029306966,5.705024630503912,5.708866119384766,33600
2007-07-16,5.705026602760128,5.724235152943337,5.6589250564575195,5.6589250564575195,33900
2007-07-17,5.628192867462184,5.685819636921569,5.620509518028775,5.64355993270874,37100
2007-07-18,5.616665793728125,5.674292544038387,5.616665793728125,5.670450687408447,81600
2007-07-19,5.647399914008419,5.674292544038387,5.647399914008419,5.670450687408447,29000
2007-07-20,5.628191017426668,5.685817767943638,5.628191017426668,5.67429256439209,23900
2007-07-23,5.666611194610596,5.689661977626279,5.662769336378021,5.666611194610596,31200
2007-07-24,5.6589250564575195,5.678133973020338,5.639716506274311,5.6589250564575195,35900
2007-07-25,5.662765049913464,5.68197396015627,5.628189084752311,5.647397994995117,57300
2007-07-26,5.647397994995117,5.670448760562382,5.647397994995117,5.647397994995117,37500
2007-07-27,5.6781307321724155,5.6781307321724155,5.632029578562095,5.639713287353516,41700
2007-07-30,5.678137879834524,5.6819797390663815,5.628194808959961,5.628194808959961,36500
2007-07-31,5.685814440963836,5.705023346562986,5.639713287353516,5.639713287353516,31800
2007-08-01,5.716551806145976,5.716551806145976,5.6051405297371595,5.6589250564575195,25300
2007-08-02,5.6973433095494155,5.735761145506933,5.662767330463577,5.731919288635254,32900
2007-08-03,5.685813766307835,5.75880715926822,5.685813766307835,5.754965305328369,22000
2007-08-06,5.7818609070925735,5.7818609070925735,5.724234167326474,5.735759735107422,19200
2007-08-07,5.685815742202757,5.754967305254358,5.685815742202757,5.712707996368408,45200
2007-08-08,5.762652410280686,5.843329558679799,5.697342320320472,5.724234580993652,66400
2007-08-09,5.74353617183657,5.74353617183657,5.681777777748391,5.7126569747924805,40300
2007-08-10,5.751249536880126,5.816867851315464,5.6007137069120745,5.7087907791137695,57600
2007-08-13,5.67405761501667,5.782134801253535,5.67405761501667,5.739675998687744,24000
2007-08-14,5.739676091823954,5.758975681706684,5.701077280167554,5.7280964851379395,37600
2007-08-15,5.693351161335877,5.7165107178582755,5.504216194152832,5.504216194152832,101300
2007-08-16,5.3922831987070055,5.3922831987070055,5.1413893477654975,5.338244438171387,201300
2007-08-17,5.392281945232373,5.562117431836505,5.392281945232373,5.5080790519714355,67000
2007-08-20,5.535096722938305,5.751250919298303,5.523517125874779,5.731951713562012,68500
2007-08-21,5.735814357024024,5.735814357024024,5.635457182730213,5.697215557098389,68500
2007-08-22,5.724236367179999,5.724236367179999,5.658617983892644,5.666337966918945,38300
2007-08-23,5.712656760749598,5.712656760749598,5.608439198548841,5.666337966918945,34600
2007-08-24,5.616158703399195,5.693356686544091,5.608438721030196,5.662477493286133,35300
2007-08-27,5.6894926185018235,5.6894926185018235,5.596855105108203,5.620014667510986,47400
2007-08-28,5.666336628648938,5.666336628648938,5.546679496765137,5.546679496765137,45700
2007-08-29,5.577558594900478,5.616157764071551,5.538959793838364,5.558259010314941,51900
2007-08-30,5.616154679092396,5.62387428782082,5.562115945558406,5.620014667510986,27000
2007-08-31,5.6740570987306125,5.6740570987306125,5.643177905472654,5.662477493286133,15900
2007-09-04,5.693352715886161,5.7049323132547975,5.64703395830285,5.701072692871094,44700
2007-09-05,5.666333383354109,5.735811333844017,5.666333383354109,5.731951713562012,50100
2007-09-06,5.747396370385985,5.77441557674492,5.701077573152492,5.755115985870361,37100
2007-09-07,5.758974455464751,5.778274041238075,5.743534860467887,5.766694068908691,21800
2007-09-10,5.7821316222344565,5.84389034852388,5.7744120115163105,5.813011169433594,48100
2007-09-11,5.851608685587541,5.874768248918797,5.805289927033799,5.870908260345459,37600
2007-09-12,5.894180276741475,5.894180276741475,5.793358681987936,5.804992198944092,30100
2007-09-13,5.777843993373084,5.812743782255354,5.719677925109863,5.719677925109863,38400
2007-09-14,5.739066395653902,5.750699534650842,5.700288772583008,5.700288772583008,23200
2007-09-17,5.777846255740807,5.777846255740807,5.70416918243775,5.739068984985352,37900
2007-09-18,5.777846694410812,5.808868661294844,5.719680598956004,5.789480209350586,31700
2007-09-19,5.816621516882571,5.832132492801824,5.750699776773034,5.762332916259766,49300
2007-09-20,5.7196765797998745,5.7855983055586995,5.7196765797998745,5.7274322509765625,17400
2007-09-21,5.7196765797998745,5.758454196061803,5.7196765797998745,5.7274322509765625,19800
2007-09-24,5.704165607257254,5.81662025064394,5.704165607257254,5.7274322509765625,42900
2007-09-25,5.7080464363098145,5.773968196639912,5.7080464363098145,5.7080464363098145,44700
2007-09-26,5.680900969181548,5.766211533190255,5.680900969181548,5.715800762176514,21600
2007-09-27,5.758460813077789,5.808871254409601,5.727438832345358,5.785604953765869,32600
2007-09-28,5.789477054280872,5.843765281837168,5.789477054280872,5.836009979248047,20100
2007-10-01,5.839887815448015,5.874787231815285,5.8127433318590525,5.836009979248047,36700
2007-10-02,5.8166219808156105,5.8553996086120605,5.793355330175567,5.8553996086120605,50800
2007-10-03,5.855398790437073,5.909687017993369,5.836009979248047,5.836009979248047,28300
2007-10-04,5.816622152396907,5.909688018080647,5.816622152396907,5.859277248382568,16600
2007-10-05,5.816620349884033,5.8864199124220855,5.816620349884033,5.816620349884033,23600
2007-10-08,5.82050181975516,5.898056732215353,5.82050181975516,5.886423587799072,13600
2007-10-09,5.866941305880011,5.90200239504933,5.855253904632928,5.8708367347717285,31100
2007-10-10,5.882525459981775,5.905899524688721,5.847463991397296,5.905899524688721,28700
2007-10-11,5.9020039541438925,5.921482589843933,5.89421272277832,5.89421272277832,23800
2007-10-12,5.913691442590842,5.917586872566997,5.886421203613281,5.886421203613281,29600
2007-10-15,5.909794830908621,5.913690631874775,5.870837564295142,5.8825249671936035,16100
