Date,Open,High,Low,Close,Volume
2007-07-02,5.443586489889731,5.5739307560550655,5.443586489889731,5.549920082092285,729100
2007-07-03,5.5670690436999175,5.621950757972717,5.481316283368465,5.5910797119140625,152300
2007-07-05,5.577361613906255,5.7042753784100775,5.577361613906255,5.693985462188721,337200
2007-07-06,5.700846123721343,5.759158050739114,5.652824113432532,5.714566230773926,250600
2007-07-09,5.714565967594231,5.714565967594231,5.639103746675605,5.6699748039245605,161500
2007-07-10,5.625383174942283,5.635673745784837,5.501899596041126,5.505329132080078,275500
2007-07-11,5.5087586580932175,5.51561903782767,5.4230062012589455,5.474457740783691,232800
2007-07-12,5.512188878046683,5.591081282698018,5.477887960549936,5.560210227966309,286700
2007-07-13,5.543058339374285,5.573929385231823,5.491606814358934,5.5327677726745605,324100
2007-07-16,5.505329031873846,5.546490660252954,5.405856132507324,5.405856132507324,313800
2007-07-17,5.429866730606675,5.44015697399091,5.37498499639617,5.3921356201171875,184300
2007-07-18,5.333825634675217,5.381847006005531,5.200051113567078,5.371556758880615,401800
2007-07-19,5.412716185823213,5.436727190231183,5.36469483124916,5.405856132507324,235600
2007-07-20,5.395566019691723,5.405856591220176,5.265222051541031,5.2892327308654785,689000
2007-07-23,5.316671985558719,5.326962226840149,5.179467678070068,5.179467678070068,159700
2007-07-24,4.973661820493037,5.062844800610901,4.846747730534968,4.959941387176514,494700
2007-07-25,4.963370567457743,5.076564201069352,4.822736072796101,4.843316555023193,376900
2007-07-26,4.116131376670956,4.836454498436665,4.116131376670956,4.7026801109313965,769200
2007-07-27,4.534731422389681,4.699185509824376,4.475248036162082,4.499741077423096,544900
2007-07-30,4.4437561731963235,4.5312316897304745,4.391270996752879,4.4402570724487305,516100
2007-07-31,4.4927430522561504,4.541729133073007,4.408766627690698,4.524234294891357,955500
2007-08-01,4.555724418595283,5.315011488001931,4.377274309953334,4.898628234863281,2023300
2007-08-02,4.9091259513757874,4.9091259513757874,4.678190638439135,4.681689739227295,730200
2007-08-03,4.709681669331819,4.74817077521721,4.524233673785689,4.60821008682251,514400
2007-08-06,4.622204000799815,4.71317857269051,4.3212884941911085,4.699182510375977,610700
2007-08-07,4.657194578532142,4.940614939349037,4.646697280951912,4.867135524749756,501000
2007-08-08,4.923120739119601,5.1260638603007225,4.86363737597763,5.0805768966674805,947000
2007-08-09,5.024591796435849,5.178548838685867,4.839143859522984,5.126063346862793,1068900
2007-08-10,5.063081926102111,5.234533822381306,4.9511130615647945,5.0875749588012695,451300
2007-08-13,5.21353939818897,5.241531530052848,4.989602343277948,5.01059627532959,324700
2007-08-14,5.021093885616456,5.021093885616456,4.870635917272472,4.8741350173950195,211700
2007-08-15,4.884630809134736,5.063080868150112,4.82514745612961,4.895127773284912,336200
2007-08-16,4.8951285608611705,5.154055942840801,4.744670938193292,5.04908561706543,539900
2007-08-17,5.073579197763816,5.601931318444746,5.073579197763816,5.224037170410156,638300
2007-08-20,5.2660256786871855,5.2660256786871855,5.014096120761366,5.098072528839111,435000
2007-08-21,5.063081442244432,5.217038157442991,5.063081442244432,5.105069637298584,285200
2007-08-22,5.143559106132546,5.255527968099167,5.0840757420638045,5.154056072235107,487200
2007-08-23,5.168051206559216,5.224035456988457,5.052583272933339,5.0840744972229,309700
2007-08-24,5.091073967612884,5.231034628661625,5.073578801558657,5.2205376625061035,238500
2007-08-27,5.231035528385975,5.266025866512675,5.105070911776526,5.206542491912842,254600
2007-08-28,5.161054234367333,5.210040631975385,5.01059627532959,5.01059627532959,621200
2007-08-29,5.02809046279107,5.0700786524167345,4.968607110731594,5.063080787658691,302900
2007-08-30,5.003597607587708,5.185546435553044,4.9581103171732535,5.122564315795898,294300
2007-08-31,5.213538381162169,5.2660238684377765,5.1505562636008975,5.2100396156311035,297100
2007-09-04,5.1680519251492605,5.210040118809426,5.129562497358068,5.157554626464844,556400
2007-09-05,5.080576124726975,5.175049471208933,5.059581862346273,5.122564315795898,296100
2007-09-06,5.1470586458026135,5.1470586458026135,5.000099773041194,5.028091907501221,578600
2007-09-07,4.951112431110676,4.989601858956891,4.8986272723835675,4.9161224365234375,401900
2007-09-10,4.958111100598938,5.010596264305096,4.783160109988368,4.933618068695068,312800
2007-09-11,4.951113968944618,5.014096445933736,4.926620931756674,4.961611270904541,361400
2007-09-12,4.95461327343535,5.091075201295074,4.951114172638086,5.035090923309326,496200
2007-09-13,5.070079618589055,5.241531508989451,5.010596255194219,5.140059947967529,341400
2007-09-14,5.059580152522004,5.262523174285889,5.059580152522004,5.262523174285889,256400
2007-09-17,5.255527702401604,5.28351983305496,5.185547042075696,5.245030403137207,748400
2007-09-18,5.262524909412927,5.472466196723453,5.238031881580607,5.461968898773193,450600
2007-09-19,5.542448217662031,5.706901931772531,5.493461813252527,5.668413162231445,544200
2007-09-20,5.647419413970134,5.68590885671735,5.531952086806376,5.6159281730651855,458200
2007-09-21,5.668412917269031,5.685907751087557,5.552944945172863,5.622925281524658,701200
2007-09-24,5.615927101246222,5.741892040825173,5.605430467871399,5.689406871795654,238100
2007-09-25,5.629921995360109,5.66491232114269,5.398986779534017,5.461968898773193,675500
2007-09-26,5.486462472776604,5.535448530338366,5.402485754384673,5.458470344543457,449900
2007-09-27,5.493460110135006,5.535448300743171,5.440974955297919,5.496959209442139,509100
2007-09-28,5.482963519636645,5.510955648616758,5.423480162130778,5.433977127075195,264900
2007-10-01,5.447973004562334,5.664912497250466,5.440975139403758,5.65091609954834,307200
2007-10-02,5.6509163706604415,5.7838794856698685,5.6509163706604415,5.773382186889648,233600
2007-10-03,5.748889829165553,5.766384661792724,5.675410063884248,5.685907363891602,217400
2007-10-04,5.734895233418338,5.808375021817211,5.664915213508067,5.801376819610596,183300
