Date,Open,High,Low,Close,Volume
2007-07-02,5.054997950671385,5.086395572498626,4.979643718171989,5.004761695861816,21100
2007-07-03,4.963944761056853,4.992202258848696,4.948245951552572,4.9608049392700195,13100
2007-07-05,4.948245525360107,4.979642842234532,4.866611962512854,4.948245525360107,21200
2007-07-06,4.929404691617667,5.086392403515662,4.866609786516306,4.9419636726379395,20300
2007-07-09,4.9042871409449775,4.945103907541974,4.9042871409449775,4.913706302642822,18400
2007-07-10,4.913707857192537,4.929406664608744,4.850912926957554,4.88545036315918,12400
2007-07-11,4.9011473205691125,4.926265284716533,4.825793428126851,4.913706302642822,16500
2007-07-12,4.923123802952506,4.923123802952506,4.869748075540676,4.882307052612305,23900
2007-07-13,4.9262634941109456,5.0706918851764415,4.866608425801773,4.876027584075928,40600
2007-07-16,4.85091122960149,4.932544760057944,4.803815123261858,4.825793266296387,25900
2007-07-17,4.929403706887129,4.929403706887129,4.806953741258327,4.857189655303955,21200
2007-07-18,4.835215134963179,4.907429544471218,4.810097157594273,4.904289722442627,11900
2007-07-19,4.898004331113693,4.9262617961967745,4.828929828908344,4.854047775268555,13500
2007-07-20,4.82437092748892,4.859101539783436,4.8212138454568425,4.8559441566467285,10600
2007-07-23,4.833841528880317,4.8496278372990895,4.754908782368326,4.814897537231445,37100
2007-07-24,4.761225657137657,4.795955974796659,4.73596718954844,4.751753807067871,40300
2007-07-25,4.780168920582326,4.912776005510694,4.657033684261801,4.833843231201172,50100
2007-07-26,4.795956709143721,4.893833511867145,4.789642241831901,4.837001800537109,16700
2007-07-27,4.81805730166955,4.982237339019775,4.81805730166955,4.982237339019775,23900
2007-07-30,4.988549271920349,5.032751414000673,4.906459149336162,5.004335880279541,26900
2007-07-31,4.979082289515011,5.035913713558751,4.972767519563038,5.032756328582764,9200
2007-08-01,5.04854048937034,5.04854048937034,4.912776313789847,4.934877395629883,16900
2007-08-02,4.909618930354226,4.934877395629883,4.893832314280775,4.934877395629883,8000
2007-08-03,4.969605986839469,4.969605986839469,4.909617227887742,4.92224645614624,8200
2007-08-06,4.966448281870285,4.966448281870285,4.780167252434694,4.893830299377441,27300
2007-08-07,4.840158910607463,4.871732148692504,4.7706979674831995,4.824372291564941,8200
2007-08-08,4.799112365147639,4.865415904121258,4.751752823497036,4.808584213256836,10600
2007-08-09,4.814899994836598,4.846473229998711,4.770697525830574,4.840158462524414,8400
2007-08-10,4.789643025589729,4.830688123699572,4.653878493465232,4.6886091232299805,25500
2007-08-13,4.688609269013297,4.688609269013297,4.372878013217244,4.429709434509277,62800
2007-08-14,4.404450653361655,4.426552044489298,4.20238285634162,4.3192033767700195,48000
2007-08-15,4.230797802564173,4.413921867680535,4.082404360866079,4.151865005493164,50900
2007-08-16,4.025574504466898,4.050832987073203,3.5046179243307747,3.9276976585388184,85300
2007-08-17,4.088716525294236,4.972763414815719,3.997154544303716,4.33182954788208,62600
2007-08-20,4.388665332616584,4.470755550046873,4.265530307576007,4.357092380523682,32400
2007-08-21,4.464437146132335,4.5717854499816895,4.423392073584966,4.5717854499816895,24100
2007-08-22,4.602275959668817,4.602275959668817,4.532400351181013,4.580042839050293,13100
2007-08-23,4.595926598020828,4.618159732323459,4.4720556292553,4.481584072113037,21800
2007-08-24,4.564168600208287,4.602282706962578,4.564168600208287,4.576873302459717,20500
2007-08-27,4.637216320839046,4.66580164571302,4.545107244057488,4.605454444885254,16400
2007-08-28,4.573695185751305,4.589576132814415,4.500643253326416,4.500643253326416,9400
2007-08-29,4.510169119927578,4.605454444885254,4.510169119927578,4.605454444885254,13400
2007-08-30,4.659447487010564,4.659447487010564,4.452996289098654,4.529224395751953,18100
2007-08-31,4.73250288446489,4.73250288446489,4.4752327564697145,4.4879374504089355,26200
2007-09-04,4.516522206487876,4.618159738175835,4.4466462520005345,4.583221912384033,22500
2007-09-05,4.535580429091958,4.589575459442181,4.526051983413632,4.564166069030762,12300
2007-09-06,4.541931345474418,4.589573860168457,4.506993218655316,4.589573860168457,13100
2007-09-07,4.586397611747862,4.589573860168457,4.494288527876657,4.589573860168457,9100
2007-09-10,4.541929080194169,4.589571571126589,4.49428628635818,4.529224395751953,11600
2007-09-11,4.557814196130058,4.58639953519237,4.500642912197737,4.551461696624756,8800
2007-09-12,4.586398537164684,4.586398537164684,4.494289434708239,4.5546369552612305,6600
2007-09-13,4.548284048096135,4.589574373470654,4.5165224690491055,4.586398124694824,12800
2007-09-14,4.58322217882275,4.586398124694824,4.532403410024497,4.586398124694824,11300
2007-09-17,4.5578106448885665,4.653095639995512,4.497463158223648,4.621334075927734,9400
2007-09-18,4.608631010415157,4.637216640161257,4.506993182106386,4.630864143371582,21900
2007-09-19,4.696681007438523,4.696681007438523,4.565685189657664,4.62639045715332,22600
2007-09-20,4.6231970015676405,4.639172172792063,4.584856773449654,4.632781982421875,10700
2007-09-21,4.607222325730852,4.728633213509601,4.607222325730852,4.725438117980957,15800
2007-09-24,4.680709263587923,4.696684441884707,4.632784033398753,4.687099456787109,20100
2007-09-25,4.69348782106332,4.7765584774682495,4.635977624453132,4.766973495483398,14000
2007-09-26,4.735023953215345,4.763779208753274,4.63917350769043,4.63917350769043,14700
2007-09-27,4.664730548858643,4.664730548858643,4.632780218574309,4.664730548858643,18000
2007-09-28,4.635975754951853,4.699876116917569,4.635975754951853,4.696681022644043,32500
2007-10-01,4.722242623242777,4.760582852242052,4.680707298984964,4.715852737426758,12900
2007-10-02,4.67431605557135,4.6870961281926276,4.6327807433769586,4.6359758377075195,13300
2007-10-03,4.635975312542929,4.6839005032684975,4.600829888289976,4.664730548858643,12600
2007-10-04,4.680705523001599,4.757386256606509,4.648755496642081,4.728631019592285,17200
2007-10-05,4.782946806496496,4.782946806496496,4.680705921225179,4.738216400146484,22700
2007-10-08,4.754189795664815,4.773359745028712,4.683899270361873,4.7190446853637695,19700
2007-10-09,4.671119854634546,4.680704830654545,4.632779645853657,4.655144691467285,47800
2007-10-10,4.632780645679684,4.651950906557816,4.600830312449785,4.62639045715332,34100
2007-10-11,4.63917171125429,4.63917171125429,4.476225529438106,4.511370658874512,51100
2007-10-12,4.514563917378237,4.5209537998124905,4.479418802237611,4.501783847808838,25700
2007-10-15,4.514567326432078,4.552907564091876,4.495397055251619,4.546517372131348,21600
2007-10-16,4.511370087868795,4.543320423095029,4.473029868417902,4.517760276794434,28600
2007-10-17,4.520954011640819,4.562489315862719,4.399543497393303,4.405933380126953,30900
2007-10-18,4.396347623893525,4.441077709197998,4.332447284386525,4.441077709197998,24500
2007-10-19,4.453860264171696,4.460250454041157,4.441080189133796,4.450665473937988,26400
2007-10-22,4.494386460413807,4.584403008065627,4.468667534397224,4.500816345214844,31700
2007-10-23,4.500818397676518,4.516892810415576,4.397942646696824,4.436521053314209,42300
2007-10-24,4.436521736121744,4.5136785612314165,4.37543901963111,4.4718852043151855,49400
2007-10-25,4.439734557539619,4.549039854214931,4.439734557539619,4.539395332336426,19800
2007-10-26,4.516893125944805,4.565116060936687,4.475099772541334,4.510463237762451,12900
2007-10-29,4.478311140890956,4.507245001421202,4.38186504132137,4.433302879333496,30000
2007-10-30,4.420446640575151,4.459025047192537,4.4043722278360935,4.436521053314209,16900
2007-10-31,4.45259245427519,4.468666549547646,4.404369248676676,4.407584190368652,27900
2007-11-01,4.388293391567903,4.4172272440132465,4.185757037637728,4.356144905090332,51700
2007-11-02,4.356147381316107,4.365791902082386,4.25648631141859,4.311139106750488,21300
2007-11-05,4.340071686241434,4.340071686241434,4.0700227322647535,4.160038948059082,64700
2007-11-06,3.8739187105238027,4.13110839170682,3.8739187105238027,4.127893447875977,52500
2007-11-07,4.01858745817635,4.095744263790802,3.931785821914673,3.931785821914673,107200
2007-11-08,3.8899935166985147,3.9703652810386165,3.8899935166985147,3.9542908668518066,62200
2007-11-09,3.954289067047291,3.9639335885320692,3.8771322819814436,3.9253551959991455,49400
2007-11-12,3.8899911569311665,3.9703628725157465,3.8899911569311665,3.938214063644409,55300
2007-11-13,3.967150516408569,4.041092395782471,3.9510761014943405,4.041092395782471,19500
2007-11-14,4.018587834049121,4.121463584490724,4.008943309093701,4.034662246704102,33300
2007-11-15,4.034660696126273,4.115032421919251,4.034660696126273,4.0989580154418945,42200
2007-11-16,4.041090631201642,4.115032784881959,4.034661051999866,4.060379981994629,48800
2007-11-19,4.03466373594256,4.063597628082557,3.93821753100725,3.941432476043701,70300
2007-11-20,3.8850960866870747,4.008124166483329,3.80739423905566,3.8591954708099365,66700
2007-11-21,3.7329295837315284,4.034024616903348,3.694078661509307,3.791206121444702,81000
2007-11-23,3.794445434162416,3.9368988779149436,3.794445434162416,3.9336612224578857,6500
