Date,Open,High,Low,Close,Volume
2007-07-02,4.614156816519943,4.673547093180983,4.605933552806056,4.659841537475586,14580000
2007-07-03,4.659842646719401,4.691821819582072,4.63608673952811,4.670806884765625,5500800
2007-07-05,4.658928435073899,4.6634968378902455,4.554766968708534,4.585832595825195,16654400
2007-07-06,4.6653229749693415,4.827960440247887,4.6653229749693415,4.805118083953857,24855200
2007-07-09,4.850804279750821,4.9768942226409,4.8279619164723835,4.956792831420898,34236000
2007-07-10,4.933950880304725,4.948569980082273,4.785018561695007,4.8270487785339355,33172800
2007-07-11,4.669892386620575,4.79050002605685,4.578522941681167,4.721972942352295,57105600
2007-07-12,4.751211643218994,4.760348449267999,4.697303651017522,4.751211643218994,18024800
2007-07-13,4.751211851649355,4.753952823874939,4.650705586513964,4.742988586425781,23864800
2007-07-16,4.740246786476699,4.81060129920517,4.678115537535886,4.7667436599731445,23104000
2007-07-17,4.7694851342152,4.843494162146217,4.7694851342152,4.838012218475342,18656800
2007-07-18,4.805118942469154,4.830702274554416,4.779535610383891,4.810601234436035,20464000
2007-07-19,4.912936160477341,5.000650762969033,4.90379900487601,4.976894855499268,24111200
2007-07-20,4.975066606294443,4.9960815379016035,4.891920421002294,4.9074530601501465,25250400
2007-07-23,4.9065387560267615,4.944913751634074,4.858112718200303,4.905624866485596,16992800
2007-07-24,4.857200585638246,4.892834620048259,4.728369658169135,4.756694316864014,15580800
2007-07-25,4.796896466376493,4.848063487494696,4.714663816105599,4.754866600036621,14961600
2007-07-26,4.751211110136827,4.78136319409976,4.570299651999537,4.650704860687256,28934400
2007-07-27,4.6507037569919,4.6507037569919,4.541060379992035,4.615069389343262,20918400
2007-07-30,4.605933807005571,4.677201864094664,4.572127209225717,4.6324310302734375,14560800
2007-07-31,4.668978412675986,4.745728758981057,4.511823207229805,4.531924247741699,20730400
2007-08-01,4.507255859718127,4.532839198292123,4.372942635110949,4.4935503005981445,24484000
2007-08-02,4.552026437927954,4.571213940744409,4.500859415203916,4.520960807800293,13316800
2007-08-03,4.509081634059228,4.531010452579568,4.377509768577431,4.382078170776367,11876000
2007-08-06,4.414972721624844,4.420455015250939,4.329999087428119,4.407663345336914,18380000
2007-08-07,4.42228150137179,4.464311364549041,4.361977678559756,4.434159278869629,16652000
2007-08-08,4.568471955204577,4.7055261138607145,4.550197997674409,4.684511184692383,30871200
2007-08-09,4.507255538133226,4.693648967875685,4.488067687024901,4.504514217376709,17971200
2007-08-10,4.477103233337402,4.521874419031371,4.399439337075782,4.477103233337402,24444800
2007-08-13,4.538320687924914,4.565731803415639,4.499945683912798,4.522788047790527,9447200
