Date,Open,High,Low,Close,Volume
2007-07-02,9.278539842187822,9.366906808043527,9.278539842187822,9.339292526245117,322300
2007-07-03,9.322723325115675,9.350338660331412,9.284062909230968,9.339292526245117,96500
2007-07-05,9.300632015962222,9.339292431454536,9.195695850042137,9.228833198547363,226600
2007-07-06,9.168081320372755,9.212264801656252,9.134943972764454,9.184649467468262,120400
2007-07-09,9.223309855131188,9.239878000286293,9.179126379022296,9.21778678894043,58800
2007-07-10,9.173605187391018,9.250926023027239,9.090760231018066,9.090760231018066,72600
2007-07-11,9.184647858317117,9.217786253536858,9.129419306451759,9.162556648254395,183500
2007-07-12,9.239879363534806,9.35586166381836,9.22331121593524,9.35586166381836,136100
2007-07-13,9.317200723215612,9.32272273649278,9.267494176383009,9.300631523132324,45700
2007-07-16,9.366907394579929,9.438706217219414,9.34481617844136,9.37795352935791,150400
2007-07-17,9.394521687495065,9.477365582288549,9.339292073160316,9.427659034729004,324700
2007-07-18,9.427659400800836,9.449751668759479,9.30063202029059,9.388998985290527,103000
2007-07-19,9.388999076216118,9.427659492100824,9.311678244446707,9.339292526245117,66000
2007-07-20,9.411089701958112,9.438703978937257,9.295107421127984,9.350337028503418,136200
2007-07-23,9.394523412371605,9.433183833478973,9.29511029899982,9.366908073425293,63200
2007-07-24,9.234355251114224,9.27853872873995,9.03553012850706,9.052098274230957,111700
2007-07-25,9.168079794978523,9.173602860897187,9.052097517520782,9.112850189208984,157100
2007-07-26,8.814614148071314,8.930595933968648,8.61026538753005,8.720724105834961,153800
2007-07-27,8.70415241323948,8.72624414924431,8.56607893153216,8.593693733215332,91800
2007-07-30,8.792520775016328,8.853273453857128,8.693107683610378,8.83670425415039,139600
2007-07-31,8.980301169010508,9.02448464983864,8.831181526184082,8.831181526184082,424500
2007-08-01,8.908504080220654,9.030009466101541,8.79804588345869,8.930596351623535,206800
2007-08-02,8.980300602872797,9.035530213780488,8.936117124830087,9.002391815185547,140000
2007-08-03,9.018962089138261,9.06866863953625,8.919548988342285,8.919548988342285,145000
2007-08-06,8.958210585530175,9.162559881152319,8.958210585530175,9.123899459838867,164300
2007-08-07,8.996870785515158,9.179127784038913,8.98582465144285,9.12942123413086,144900
2007-08-08,9.030007764064955,9.074191245125236,8.958208948956194,9.007915496826172,222400
2007-08-09,8.643400508022825,8.715198788060558,8.532941818237305,8.532941818237305,306600
2007-08-10,8.461144022927298,8.57712578552368,8.416960544481876,8.516373634338379,140700
2007-08-13,8.571605011877512,8.604742364185027,8.521898456707522,8.527420997619629,153600
2007-08-14,8.687581634086493,8.687581634086493,8.444572582288371,8.46666431427002,73000
2007-08-15,8.350684689710269,8.450097771982193,8.162904657289332,8.212611198425293,251300
2007-08-16,8.162904889175383,8.212611431723374,7.919895769362365,8.151859283447266,198700
2007-08-17,8.273365853121284,8.35621028903245,8.12424671121515,8.251274108886719,118700
2007-08-20,8.24575024049062,8.284410655000523,8.102153662727202,8.18499755859375,70600
2007-08-21,8.12424370816608,8.267840255966027,8.12424370816608,8.245748519897461,79800
2007-08-22,8.372487934649518,8.484644395183821,8.333232772359372,8.406134605407715,1366500
2007-08-23,8.434172545339607,8.467819745680268,8.254722236333691,8.411741256713867,2746200
2007-08-24,8.42295716842879,8.439780501197069,8.389309968088128,8.411741256713867,1953000
2007-08-27,8.366878944835342,8.41174152350973,8.355663032764683,8.383702278137207,184100
2007-08-28,8.310801366942348,8.344448572045984,8.15939028098644,8.170605659484863,212000
2007-08-29,8.260331105296963,8.400526817483028,8.23789981273936,8.394919395446777,83700
2007-08-30,8.350054740905762,8.450995264996399,8.333230874553932,8.350054740905762,1237600
2007-08-31,8.42295664447133,8.42295664447133,8.355662247976113,8.372486114501953,3617900
2007-09-04,8.411741256713867,8.428564589482145,8.400525344998945,8.411741256713867,4742900
2007-09-05,8.411741256713867,8.42295716842879,8.37248663531985,8.411741256713867,769900
2007-09-06,8.411742562135478,8.41735051886324,8.361272021193994,8.406134605407715,792200
2007-09-07,8.350055005667144,8.394917581086377,8.25472189920025,8.322015762329102,183700
2007-09-10,8.372486899651744,8.422957434354114,8.271545830247003,8.327624320983887,193500
2007-09-11,8.411741256713867,8.42295716842879,8.355662767747466,8.411741256713867,356700
2007-09-12,8.406136082475802,8.450998674572467,8.378096828714316,8.389312744140625,1818400
2007-09-13,8.479034423828125,8.507073666000593,8.439779805669108,8.479034423828125,697600
2007-09-14,8.293978339222372,8.372488130838162,8.265939089730718,8.299586296081543,187900
2007-09-17,8.187429529438772,8.237899534887955,8.09770382743047,8.170605659484863,265100
2007-09-18,8.142565382102612,8.35566234588623,8.097702272312079,8.35566234588623,340100
2007-09-19,8.535114471692099,8.602408344350923,8.52950651526949,8.540721893310547,98700
2007-09-20,8.50707539202131,8.57436926600621,8.48464410069301,8.52950668334961,125700
2007-09-21,8.585583005771255,8.63044557707162,8.574367095544146,8.613621711730957,112000
2007-09-24,8.501466850834078,8.518290184472303,8.422957603986271,8.42856502532959,56100
2007-09-25,8.299586127356342,8.372487960630913,8.277154835179873,8.31080150604248,275000
2007-09-26,8.378094320882134,8.411741522285089,8.277153786281517,8.327624320983887,185800
2007-09-27,8.479035711156055,8.57436882813394,8.479035711156055,8.568760871887207,359100
2007-09-28,8.596798806884587,8.692131909319514,8.535112901993074,8.669700622558594,263000
2007-10-01,8.56875870378033,8.608013852770798,8.529504089593871,8.596797943115234,487600
2007-10-02,8.579976867685184,8.608016114386942,8.495859127579907,8.591192245483398,672200
2007-10-03,8.574367689432309,8.596798976636155,8.535113070526597,8.563152313232422,719000
2007-10-04,8.608015065809838,8.669700973196178,8.501466048283149,8.664093017578125,382000
2007-10-05,8.66409343910505,8.748211173056117,8.636054194454696,8.720171928405762,252900
2007-10-08,8.69774237327177,8.731389045715332,8.65287978681088,8.731389045715332,334300
2007-10-09,8.753820278968028,8.9220552444458,8.753820278968028,8.9220552444458,105300
2007-10-10,9.056641829821857,9.084681611041141,9.028603118210857,9.06785774230957,146100
2007-10-11,9.079072626129095,9.10150337895481,8.983739520001432,9.006170272827148,106100
2007-10-12,9.03421064238021,9.123935798774113,9.022994730428913,9.107111930847168,187500
2007-10-15,9.056640267013506,9.056640267013506,8.877189976609053,8.910837173461914,142900
2007-10-16,8.781857838793256,8.781857838793256,8.692132683755407,8.720171928405762,183300
2007-10-17,8.877189976609053,8.910837173461914,8.809896117707384,8.910837173461914,76400
2007-10-18,8.854759652072637,8.899622229546521,8.793073741747074,8.871582984924316,107000
2007-10-19,8.871583877049554,8.871583877049554,8.731388174644577,8.753819465637207,153300
2007-10-22,8.8098990253084,8.933271408081055,8.793075688731655,8.933271408081055,172600
2007-10-23,9.056640705119303,9.079072527309028,8.92766093635285,9.022994041442871,88000
2007-10-24,9.051033101446908,9.07907288027416,8.87719075115073,9.017386436462402,150300
2007-10-25,9.079076022299297,9.079076022299297,8.966919007392143,9.045428276062012,102900
