Date,Open,High,Low,Close,Volume
2007-07-02,1.1510318758784817,1.1510318758784817,1.1307798368489206,1.1443736553192139,450600
2007-07-03,1.1499223709106445,1.1540836669419676,1.1402124685131996,1.1499223709106445,510300
2007-07-05,1.1482574509602783,1.1485349341113176,1.1366056985081694,1.1396573781967163,488300
2007-07-06,1.1415993386133116,1.1435412973581782,1.1305023407893746,1.138547658920288,320800
2007-07-09,1.1413219149975509,1.147702652039073,1.1002631902333087,1.1449284553527832,607400
2007-07-10,1.1388253333578855,1.1457609323501123,1.1324445949844977,1.139102816581726,721100
2007-07-11,1.1391027786459584,1.1429866970196438,1.1360510982583945,1.13993501663208,623300
2007-07-12,1.1554710307172702,1.1596323273221838,1.1415998303765054,1.158522605895996,697300
2007-07-13,1.161851510529725,1.1693419697392704,1.142986673815796,1.1513093709945679,220700
2007-07-16,1.1568581511092029,1.15741301183262,1.1438191886810556,1.1493676900863647,250500
2007-07-17,1.1518644291033235,1.164625907354345,1.145761067405507,1.1485353708267212,281000
2007-07-18,1.1415992805485187,1.1515864510875102,1.1377152574275224,1.1507542133331299,325300
2007-07-19,1.1554708714479207,1.1574128307616407,1.1421544278269193,1.1499223709106445,159500
2007-07-20,1.1529740341110009,1.161574109276689,1.1457609517726597,1.1521416902542114,290600
2007-07-23,1.1596320722875604,1.1596320722875604,1.139380136943458,1.1432640552520752,196100
2007-07-24,1.1429864174152677,1.1468703348388454,1.133276518027511,1.136050820350647,255400
2007-07-25,1.132721782685688,1.1440961578322566,1.1318894390601633,1.138547658920288,174300
2007-07-26,1.135218537895827,1.1413218975067139,1.1213473430193162,1.1413218975067139,284800
2007-07-27,1.1379929988741313,1.1443737367066111,1.1335542201285438,1.1393800973892212,264200
2007-07-30,1.1640709408850949,1.2020781005854166,1.1163540904938831,1.1185734272003174,155900
2007-07-31,1.1305028328009312,1.1305028328009312,1.0944377329202932,1.103870153427124,239000
2007-08-01,1.0980439925716048,1.1002633290348485,0.9876291726039398,1.0664175748825073,1689500
2007-08-02,1.0661404092281441,1.127451086032801,1.060591908224945,1.121902585029602,636500
2007-08-03,1.1235669873516012,1.1452060213909225,1.1141345689036442,1.1166313886642456,351400
2007-08-06,1.1141346759477586,1.1155217746527322,1.0336816811131158,1.094437599182129,723200
2007-08-07,1.1013728693207148,1.1718385630902497,1.0977663291027484,1.168786883354187,533100
2007-08-08,1.1790514736570397,1.2292652333393936,1.1726707372049412,1.2178908586502075,528300
2007-08-09,1.1463154519745122,1.3038922226698548,1.1463154519745122,1.2214972972869873,713200
2007-08-10,1.2317621014804399,1.233426577073173,1.1463154934263329,1.1582447290420532,435600
2007-08-13,1.1335538813657322,1.1848772518878896,1.1335538813657322,1.171838402748108,336300
2007-08-14,1.16712243273424,1.200413324578414,1.1374380815122984,1.137715458869934,285500
2007-08-15,1.1352187297645002,1.1787743864008045,1.1332767706198743,1.1465932130813599,208900
2007-08-16,1.133554083689295,1.1454833199751155,0.9493446291763757,1.0153714418411255,1516800
2007-08-17,1.0611464193839304,1.0877790884322966,1.026468431822364,1.0708562135696411,834300
2007-08-20,1.0827856497747197,1.0972117079646435,1.0145393830456813,1.056430459022522,562500
2007-08-21,1.0542111082817625,1.0780695871386496,1.0497723289010985,1.0747405290603638,294600
2007-08-22,1.0841726841495432,1.1091407723926932,1.0675271861586204,1.1058117151260376,338300
2007-08-23,1.109695733534047,1.1196830120684664,1.0938825777974934,1.103314995765686,215900
2007-08-24,1.1146898675678867,1.1194060257308827,1.0991540823043116,1.1127479076385498,110100
2007-08-27,1.1108055753348602,1.1194056504735348,1.0933278360009948,1.0974892377853394,105800
2007-08-28,1.0930504510049317,1.107476403878346,1.0697468339980305,1.0777920484542847,99100
2007-08-29,1.082508006502271,1.1094181570765822,1.0794563268500734,1.107198715209961,115400
2007-08-30,1.1144116464395684,1.1235666850414379,1.105811574111664,1.118295669555664,88600
2007-08-31,1.1332767600126894,1.1374381614715583,1.1088635293290856,1.1221798658370972,177300
2007-09-04,1.1209117925178154,1.126544536688389,1.0927481791006055,1.0983809232711792,236700
2007-09-05,1.1040142446433199,1.1059856900183844,1.0620503914404138,1.0696545839309692,460900
2007-09-06,1.0690912547075762,1.0690912547075762,1.047686945467855,1.0561360120773315,447300
2007-09-07,1.0465602905107094,1.053037911305343,1.020931396307723,1.0260008573532104,380500
2007-09-10,1.0398013711892489,1.0476872621863005,1.0085398260273146,1.016425609588623,276100
2007-09-11,1.027972626409179,1.0423360322735833,1.0212133070733949,1.0355768203735352,310800
2007-09-12,1.0383928623821297,1.0541645316469939,1.014172126789402,1.0189599990844727,278600
2007-09-13,1.0245928058939542,1.0420542249874194,1.0231846459959788,1.0350133180618286,168200
2007-09-14,1.037829763675946,1.0434625113864304,1.0212132170196664,1.0290991067886353,202500
2007-09-17,1.040646423356621,1.0527567960327766,1.031070782343748,1.0378299951553345,274000
